type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.1,53234.7078125,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.15,53246.8177734375,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.2,53255.06484375,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.25,53267.078125,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.3,53275.6546875,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.35,53282.2671875,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.4,53288.5625,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.45,53295.4431640625,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.5,53302.359375,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.55,53309.1169921875,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.6,53319.11875,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.65,53331.5025390625,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.7,53343.955078125,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.75,53360.419921875,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.8,53392.5921875,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.85,53446.046875,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.9,53585.162109375,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.95,53879.1767578125,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.975,53996.01708984375,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.99,54868.23820312499,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.01,53214.06453125,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.025,53216.403515625,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.05,53226.773828125,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.1,53234.970703125,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.15,53246.891015625,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.2,53255.3875,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.25,53267.154296875,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.3,53276.724609375,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.35,53282.4966796875,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.4,53288.83125,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.45,53296.1583984375,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.5,53303.16796875,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.55,53309.5505859375,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.6,53319.38125,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.65,53332.14375,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.7,53345.86796875,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.75,53363.5986328125,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.8,53396.440625,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.85,53450.0490234375,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.9,53591.826171875,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.95,53896.982421875,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.975,54018.9044921875,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.99,54933.43859374999,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.01,53214.1347265625,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.025,53216.56826171875,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.05,53227.051171875,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.1,53235.21171875,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.15,53246.9658203125,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.2,53255.71171875,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.25,53267.248046875,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.3,53276.960546875,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.35,53282.7,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.4,53289.0796875,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.45,53296.8775390625,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.5,53303.927734375,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.55,53309.970703125,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.6,53319.55859375,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.65,53332.9125,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.7,53347.63515625,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.75,53366.798828125,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.8,53399.7296875,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.85,53454.062109375,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.9,53598.5140625,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.95,53915.101757812496,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.975,54052.502734375004,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.99,55000.84359374999,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.01,53214.2434765625,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.025,53216.71357421875,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.05,53227.186328125,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.1,53235.42265625,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.15,53247.04375,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.2,53256.0390625,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.25,53267.376953125,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.3,53277.1734375,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.35,53282.8765625,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.4,53289.32578125,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.45,53297.5935546875,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.5,53304.6484375,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.55,53310.36484375,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.6,53319.6953125,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.65,53334.082421875,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.7,53349.3859375,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.75,53369.666015625,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.8,53402.034375,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.85,53458.08125,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.9,53605.230078125,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.95,53933.5298828125,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.975,54087.245898437504,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.99,55070.50800781249,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.01,53214.2442578125,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.025,53216.88203125,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.05,53227.356640625,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.1,53235.569921875,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.15,53247.119921875,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.2,53256.0625,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.25,53267.5029296875,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.3,53277.416796875,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.35,53283.096875,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.4,53290.18125,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.45,53297.934765625,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.5,53304.92578125,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.55,53310.6669921875,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.6,53319.8546875,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.65,53335.051171875,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.7,53350.966796875,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.75,53370.96875,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.8,53405.2421875,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.85,53462.07109375,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.9,53611.0890625,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.95,53952.280859375,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.975,54123.40625,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.99,55142.62445312498,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.01,53214.303203125,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.025,53217.05751953125,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.05,53227.51953125,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.1,53235.637890625,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.15,53247.16171875,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.2,53256.1453125,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.25,53267.58984375,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.3,53277.671875,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.35,53283.419921875,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.4,53290.725,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.45,53298.238671875,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.5,53305.4609375,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.55,53310.900390625,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.6,53320.0078125,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.65,53335.59375,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.7,53351.956640625,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.75,53372.0712890625,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.8,53407.875,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.85,53466.080859375,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.9,53619.4875,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.95,53971.3525390625,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.975,54160.74677734375,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.99,55217.13437499998,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.01,53214.3458203125,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.025,53217.16484375,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.05,53227.5875,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.1,53235.7203125,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.15,53247.2818359375,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.2,53256.2046875,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.25,53267.7451171875,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.3,53278.016015625,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.35,53283.9564453125,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.4,53290.9265625,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.45,53298.75234375,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.5,53305.955078125,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.55,53311.222265625,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.6,53320.10703125,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.65,53336.1212890625,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.7,53352.834765625,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.75,53372.96875,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.8,53410.5359375,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.85,53470.09453125,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.9,53627.06640625,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.95,53990.7875,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.975,54199.47177734375,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.99,55294.17164062498,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.01,53214.396328125,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.025,53217.283203125,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.05,53227.7275390625,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.1,53235.778515625,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.15,53247.338671875,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.2,53256.24296875,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.25,53267.8671875,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.3,53278.34609375,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.35,53284.745703125,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.4,53291.1109375,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.45,53299.376953125,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.5,53306.26953125,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.55,53311.4251953125,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.6,53320.2203125,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.65,53336.72109375,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.7,53353.38203125,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.75,53374.4482421875,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.8,53413.17109375,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.85,53475.245703125,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.9,53634.688671875,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.95,54010.5443359375,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.975,54239.5529296875,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.99,55373.78449218748,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.01,53214.4395703125,22.0 days ahead  cum death,2021-08-01,2021-08-23,New York State
quantile,0.025,53217.43154296875,22.0 days ahead  cum death,2021-08-01,2021-08-23,New York State
quantile,0.05,53227.80625,22.0 days ahead  cum death,2021-08-01,2021-08-23,New York State
